"","transactionId","city","users","sessions","pageviews"
"716","2005121","(not set)",1,0,0
"717","2005151","(not set)",1,0,0
"718","2005161","New Delhi",1,0,0
"719","2005261","Mumbai",1,0,0
"720","2005321","Noida",1,0,0
"721","2005381","Ahmedabad",1,0,0
"722","2005581","New Delhi",1,0,0
"723","2005781","(not set)",1,0,0
"724","2005811","Jaipur",1,0,0
"725","2005831","(not set)",1,0,0
"726","2005861","(not set)",1,0,0
"727","2005881","Pune",1,0,0
"728","2005891","(not set)",1,0,0
"729","2005941","(not set)",1,0,0
"730","2006191","Lucknow",1,0,0
"731","2006201","Lucknow",1,0,0
"732","2006261","Kolkata",1,0,0
"733","2006271","Ahmedabad",1,0,0
"734","2006331","Ghaziabad",1,0,0
"735","2006341","Ghaziabad",1,0,0
"736","2006351","Ahmedabad",1,0,0
"737","2006361","Ahmedabad",1,0,0
"738","2006371","Ahmedabad",1,0,0
"739","2006501","(not set)",1,0,0
"740","2006521","Mumbai",1,0,0
"741","2006541","Ahmedabad",1,0,0
"742","2006581","Pune",1,0,0
"743","2006781","Jaipur",1,0,0
"744","2006811","Jaipur",1,0,0
"745","2006851","Mumbai",1,0,0
"746","2006881","Jaipur",1,0,0
"747","2006921","Mumbai",1,0,0
"748","2006931","Jaipur",1,0,0
"749","2007001","(not set)",1,0,0
"750","2007151","New Delhi",1,0,0
"751","2007181","Bengaluru",1,0,0
"752","2007211","New Delhi",1,0,0
"753","2007241","New Delhi",1,0,0
"754","2007261","(not set)",1,0,0
"755","2007361","Pune",1,0,0
"756","2007431","Pune",1,0,0
"757","2007451","(not set)",1,0,0
"758","2007561","New Delhi",1,0,0
"759","2007631","Noida",1,0,0
"760","2007701","(not set)",1,0,0
"761","2007721","Mumbai",1,0,0
"762","2007731","Mumbai",1,0,0
"763","2007741","Mumbai",1,0,0
"764","2007771","Mumbai",1,0,0
"765","2007791","Mumbai",1,0,0
"766","2007801","Mumbai",1,0,0
"767","2007901","Pune",1,0,0
"768","2007931","(not set)",1,0,0
"769","2007951","New Delhi",1,0,0
"770","2008111","New Delhi",1,0,0
"771","2008141","New Delhi",1,0,0
"772","2008171","Pune",1,0,0
"773","2008181","Jaipur",1,0,0
"774","2008211","(not set)",1,0,0
"775","2008241","Ahmedabad",1,0,0
"776","2008281","Ahmedabad",1,0,0
"777","2008331","Ahmedabad",1,0,0
"778","2008341","Ahmedabad",1,0,0
"779","2008361","New Delhi",1,0,0
"780","2008421","(not set)",1,0,0
"781","2008451","Pune",1,0,0
"782","2008491","Noida",1,0,0
"783","2008551","Noida",1,0,0
"784","2008581","Pune",1,0,0
"785","2008591","New Delhi",1,0,0
"786","2008701","(not set)",1,0,0
"787","2008721","New Delhi",1,0,0
"788","2008751","New Delhi",1,0,0
"789","2008811","Mumbai",1,0,0
"790","2008831","Bengaluru",1,0,0
"791","2008881","New Delhi",1,0,0
"792","2009001","Mumbai",1,0,0
"793","2009081","New Delhi",1,0,0
"794","2009091","Noida",1,0,0
"795","2009111","Ahmedabad",1,0,0
"796","2009121","Ahmedabad",1,0,0
"797","2009141","Ahmedabad",1,0,0
"798","2009151","Ahmedabad",1,0,0
"799","2009171","Ajmer",1,0,0
"800","2009231","Gurgaon",1,0,0
"801","2009241","Chandigarh",1,0,0
"802","2009321","Gurgaon",1,0,0
"803","2009351","Gurgaon",1,0,0
"804","2009371","Mumbai",1,0,0
"805","2009511","Gurgaon",1,0,0
"806","2009571","(not set)",1,0,0
"807","2009631","New Delhi",1,0,0
"808","2009641","Chennai",1,0,0
"809","2009681","Gurgaon",1,0,0
"810","2009751","Kolkata",1,0,0
"811","2009831","(not set)",1,0,0
"812","2009841","(not set)",1,0,0
"813","2009851","Chandigarh",1,0,0
"814","2009881","Pune",1,0,0
"815","2009911","Gurgaon",1,0,0
"816","2009941","Pune",1,0,0
"817","2010041","Gurgaon",1,0,0
"818","2010091","New Delhi",1,0,0
"819","2010211","(not set)",1,0,0
"820","2010251","Mumbai",1,0,0
"821","2010291","Mumbai",1,0,0
"822","2010351","Mumbai",1,0,0
"823","2010381","New Delhi",1,0,0
"824","2010451","Pune",1,0,0
"825","2010551","Mumbai",1,0,0
"826","2010621","Mumbai",1,0,0
"827","2012751","Chennai",1,0,0
"828","2012761","Chennai",1,0,0
"829","2012801","Chennai",1,0,0
"830","2012921","Bengaluru",1,0,0
"831","2013011","Pune",1,0,0
"832","2013071","(not set)",1,0,0
"833","2013141","(not set)",1,0,0
"834","2013191","(not set)",1,0,0
"835","2013201","(not set)",1,0,0
"836","2013411","Ahmedabad",1,0,0
"837","2013531","Lucknow",1,0,0
"838","2013611","(not set)",1,0,0
"839","2013621","(not set)",1,0,0
"840","2013631","(not set)",1,0,0
"841","2013641","(not set)",1,0,0
"842","2013691","Ahmedabad",1,0,0
"843","2013701","Ahmedabad",1,0,0
"844","2013711","Ahmedabad",1,0,0
"845","2013751","Mumbai",1,0,0
"846","2013771","(not set)",1,0,0
"847","2013851","Ahmedabad",1,0,0
"848","2013891","Ahmedabad",1,0,0
"849","2013921","Ahmedabad",1,0,0
"850","2013931","Ahmedabad",1,0,0
"851","2013951","Pune",1,0,0
"852","2013981","Pune",1,0,0
"853","2014011","New Delhi",1,0,0
"854","2014021","Chennai",1,0,0
"855","2014101","Chennai",1,0,0
"856","2014281","Pune",1,0,0
"857","2014291","Pune",1,0,0
"858","2014461","(not set)",1,0,0
"859","2014731","Ahmedabad",1,0,0
"860","2014741","Ahmedabad",1,0,0
"861","2014781","Ahmedabad",1,0,0
"862","2014791","Ahmedabad",1,0,0
"863","2014811","New Delhi",1,0,0
"864","2014861","New Delhi",1,0,0
"865","2014871","Mumbai",1,0,0
"866","2014961","New Delhi",1,0,0
"867","2014991","New Delhi",1,0,0
"868","2015011","Ludhiana",1,0,0
"869","2015051","(not set)",1,0,0
"870","2015071","(not set)",1,0,0
"871","2015081","(not set)",1,0,0
"872","2015111","(not set)",1,0,0
"873","2015121","Jaipur",1,0,0
"874","2015201","Mumbai",1,0,0
"875","2015211","(not set)",1,0,0
"876","2015221","Chandigarh",1,0,0
"877","2015271","Bhopal",1,0,0
"878","2015281","(not set)",1,0,0
"879","2015311","(not set)",1,0,0
"880","2015321","(not set)",1,0,0
"881","2015341","Chennai",1,0,0
"882","2015351","New Delhi",1,0,0
"883","2015391","Chandigarh",1,0,0
"884","2015411","Bengaluru",1,0,0
"885","2015441","New Delhi",1,0,0
"886","2015451","New Delhi",1,0,0
"887","2015471","Ahmedabad",1,0,0
"888","2015501","Ahmedabad",1,0,0
"889","2015511","Bengaluru",1,0,0
"890","2015581","Ahmedabad",1,0,0
"891","2015641","(not set)",1,0,0
"892","2016091","Ahmedabad",1,0,0
"893","2016191","Ahmedabad",1,0,0
"894","2016271","New Delhi",1,0,0
"895","2016291","Nagpur",1,0,0
"896","2016301","Nagpur",1,0,0
"897","2016311","(not set)",1,0,0
"898","2016321","(not set)",1,0,0
"899","2016421","New Delhi",1,0,0
"900","2016441","New Delhi",1,0,0
"901","2016521","Pune",1,0,0
"902","2016551","Pune",1,0,0
"903","2016571","Hosur",1,0,0
"904","2016601","Pune",1,0,0
"905","2016621","New Delhi",1,0,0
"906","2016651","(not set)",1,0,0
"907","2016661","(not set)",1,0,0
"908","2016671","(not set)",1,0,0
"909","2016691","Bengaluru",1,0,0
"910","2016761","Mumbai",1,0,0
"911","2016801","Ahmedabad",1,0,0
"912","2016811","New Delhi",1,0,0
"913","2016831","New Delhi",1,0,0
"914","2016911","(not set)",1,0,0
"915","2016981","Noida",1,0,0
"916","2017011","(not set)",1,0,0
"917","2017041","Noida",1,0,0
"918","2017061","(not set)",1,0,0
"919","2017081","(not set)",1,0,0
"920","2017111","Noida",1,0,0
"921","2017231","New Delhi",1,0,0
"922","2017251","New Delhi",1,0,0
"923","2017391","(not set)",1,0,0
"924","2017481","Jaipur",1,0,0
"925","2017531","New Delhi",1,0,0
"926","2017581","New Delhi",1,0,0
"927","2017601","Mumbai",1,0,0
"928","2017631","New Delhi",1,0,0
"929","2017721","Ahmedabad",1,0,0
"930","2017731","Noida",1,0,0
"931","2017741","Pune",1,0,0
"932","2017751","(not set)",1,0,0
"933","2017761","Ahmedabad",1,0,0
"934","2017771","Ahmedabad",1,0,0
"935","2017791","(not set)",1,0,0
"936","2017801","Pune",1,0,0
"937","2017811","Pune",1,0,0
"938","2017831","Pune",1,0,0
"939","2017851","Ahmedabad",1,0,0
"940","2017871","Ahmedabad",1,0,0
"941","2017881","Ahmedabad",1,0,0
"942","2017901","Pune",1,0,0
"943","2018081","Pune",1,0,0
"944","2018231","Hyderabad",1,0,0
"945","2018421","(not set)",1,0,0
"946","2018441","Gurgaon",1,0,0
"947","2018451","New Delhi",1,0,0
"948","2018551","Ahmedabad",1,0,0
"949","2018621","Ahmedabad",1,0,0
"950","2018701","(not set)",1,0,0
"951","2018721","(not set)",1,0,0
"952","2018771","(not set)",1,0,0
"953","2018781","Pune",1,0,0
"954","2018801","(not set)",1,0,0
"955","2018811","Pune",1,0,0
"956","2018861","Pune",1,0,0
"957","2018881","New Delhi",1,0,0
"958","2018921","Pune",1,0,0
"959","2018941","New Delhi",1,0,0
"960","2018961","Pune",1,0,0
"961","2018991","Pune",1,0,0
"962","2019031","Bengaluru",1,0,0
"963","2019071","Gurgaon",1,0,0
"964","2019101","New Delhi",1,0,0
"965","2019131","(not set)",1,0,0
"966","2019161","Pune",1,0,0
"967","2019221","Pune",1,0,0
"968","2019231","Chandigarh",1,0,0
"969","2019241","New Delhi",1,0,0
"970","2019281","New Delhi",1,0,0
"971","2019311","New Delhi",1,0,0
"972","2019321","New Delhi",1,0,0
"973","2019331","New Delhi",1,0,0
"974","2019341","New Delhi",1,0,0
"975","2019381","New Delhi",1,0,0
"976","2019411","Gurgaon",1,0,0
"977","2019461","Pune",1,0,0
"978","2019501","Pune",1,0,0
"979","2019511","New Delhi",1,0,0
"980","2019531","Pune",1,0,0
"981","2019571","Noida",1,0,0
"982","2019591","New Delhi",1,0,0
"983","2019621","Noida",1,0,0
"984","2019631","(not set)",1,0,0
"985","2019641","New Delhi",1,0,0
"986","2019651","(not set)",1,0,0
"987","2019671","Noida",1,0,0
"988","2019851","Mumbai",1,0,0
"989","2019911","Mumbai",1,0,0
"990","2019921","Noida",1,0,0
"991","2019941","Noida",1,0,0
"992","2019971","Mumbai",1,0,0
"993","2020451","Pune",1,0,0
"994","2020471","Pune",1,0,0
"995","2020481","Pune",1,0,0
"996","2020491","Pune",1,0,0
"997","2020501","Pune",1,0,0
"998","2020511","Pune",1,0,0
"999","2020521","Pune",1,0,0
"1000","2020751","Chennai",1,2,0
"1001","2020821","(not set)",1,0,0
"1002","2020841","(not set)",1,0,0
"1003","2020911","New Delhi",1,0,0
"1004","2020951","New Delhi",1,0,0
"1005","2020991","New Delhi",1,0,0
"1006","2021011","(not set)",1,0,0
"1007","2021021","New Delhi",1,0,0
"1008","2021031","New Delhi",1,0,0
"1009","2021221","New Delhi",1,0,0
"1010","2021241","(not set)",1,0,0
"1011","2021341","(not set)",1,0,0
"1012","2021381","Ahmedabad",1,0,0
"1013","2021401","Ahmedabad",1,0,0
"1014","2021411","(not set)",1,0,0
"1015","2021421","(not set)",1,0,0
"1016","2021431","Ahmedabad",1,0,0
"1017","2021441","New Delhi",1,0,0
"1018","2021451","Chandigarh",1,0,0
"1019","2021461","New Delhi",1,0,0
"1020","2021481","(not set)",1,0,0
"1021","2021491","Ahmedabad",1,0,0
"1022","2021511","(not set)",1,0,0
"1023","2021541","(not set)",1,0,0
"1024","2021561","(not set)",1,0,0
"1025","2021581","Bengaluru",1,0,0
"1026","2021621","Mumbai",1,0,0
"1027","2021631","Mumbai",1,0,0
"1028","2021671","(not set)",1,0,0
"1029","2021691","(not set)",1,0,0
"1030","2021701","(not set)",1,0,0
"1031","2021821","Pune",1,0,0
"1032","2021841","Hyderabad",1,0,0
"1033","2021851","Hyderabad",1,0,0
"1034","2021871","New Delhi",1,0,0
"1035","2021881","Hyderabad",1,0,0
"1036","2021901","Hyderabad",1,0,0
"1037","2021921","Hyderabad",1,0,0
"1038","2021961","New Delhi",1,0,0
"1039","2021981","Hyderabad",1,0,0
"1040","2022021","Gurgaon",1,0,0
"1041","2022051","Gurgaon",1,0,0
"1042","2022081","Gurgaon",1,0,0
"1043","2022211","Pune",1,0,0
"1044","2022221","New Delhi",1,0,0
"1045","2022231","Pune",1,0,0
"1046","2022261","(not set)",1,0,0
"1047","2022271","Pune",1,0,0
"1048","2022301","(not set)",1,0,0
"1049","2022421","(not set)",1,0,0
"1050","2022441","(not set)",1,0,0
"1051","2022451","(not set)",1,0,0
"1052","2022461","(not set)",1,0,0
"1053","2022501","(not set)",1,0,0
"1054","2022531","New Delhi",1,0,0
"1055","2022551","Gurgaon",1,0,0
"1056","2022581","Pune",1,0,0
"1057","2022641","Gurgaon",1,0,0
"1058","2022661","(not set)",1,0,0
"1059","2022691","Hyderabad",1,0,0
"1060","2022701","Ludhiana",1,0,0
"1061","2022721","Gurgaon",1,0,0
"1062","2022751","New Delhi",1,0,0
"1063","2022761","Kolkata",1,0,0
"1064","2022781","New Delhi",1,0,0
"1065","2022791","Chandigarh",1,0,0
"1066","2022841","Noida",1,0,0
"1067","2022911","Ahmedabad",1,0,0
"1068","2022941","New Delhi",1,0,0
"1069","2023001","Mumbai",1,0,0
"1070","2023421","Hyderabad",1,0,0
"1071","2023431","Hyderabad",1,0,0
"1072","2023471","Hyderabad",1,0,0
"1073","2024191","Chandigarh",1,0,0
"1074","2024561","Ludhiana",1,0,0
"1075","2024641","Ahmedabad",1,0,0
"1076","2024921","New Delhi",1,0,0
"1077","2025071","Ahmedabad",1,0,0
"1078","2025511","Ludhiana",1,0,0
"1079","2025921","Hyderabad",1,0,0
"1080","2025931","Bengaluru",1,0,0
"1081","2025941","(not set)",1,0,0
"1082","2025971","Hyderabad",1,0,0
"1083","2026001","Indore",1,0,0
"1084","2026011","Chennai",1,0,0
"1085","2026061","(not set)",1,0,0
"1086","2026111","Mumbai",1,0,0
"1087","2026121","Ahmedabad",1,0,0
"1088","2026151","(not set)",1,0,0
"1089","2026291","Hyderabad",1,0,0
"1090","2031911","Indore",1,0,0
"1091","2032201","Ahmedabad",1,0,0
"1092","2032321","Dombivli",1,0,0
"1093","2032371","Bengaluru",1,0,0
"1094","2034741","Ahmedabad",1,0,0
"1095","2035111","Hyderabad",1,0,0
"1096","2036441","(not set)",1,0,0
"1097","2036671","Ahmedabad",1,0,0
"1098","2036741","Hyderabad",1,0,0
"1099","2036951","Noida",1,0,0
"1100","2037081","New Delhi",1,0,0
"1101","2037161","Mumbai",1,0,0
"1102","2037351","Ahmedabad",1,0,0
"1103","2037811","Hyderabad",1,0,0
"1104","2038211","Ahmedabad",1,0,0
"1105","2038341","Pune",1,0,0
"1106","2038501","Ludhiana",1,0,0
"1107","2038721","Rajkot",1,0,0
"1108","2038791","Gurgaon",1,0,0
"1109","2038921","Gurgaon",1,0,0
"1110","2038941","Mumbai",1,0,0
"1111","2038951","Mumbai",1,0,0
"1112","2039001","Ahmedabad",1,0,0
"1113","2039181","Bengaluru",1,0,0
"1114","2039221","Hyderabad",1,0,0
"1115","2039341","Ahmedabad",1,0,0
"1116","2039391","Hyderabad",1,0,0
"1117","2039421","Hyderabad",1,0,0
"1118","2039431","Jaipur",1,0,0
"1119","2039501","Hyderabad",1,0,0
"1120","2039511","Noida",1,0,0
"1121","2039571","Navi Mumbai",1,0,0
"1122","2039651","Ahmedabad",1,0,0
"1123","2039751","New Delhi",1,0,0
"1124","2039791","Chennai",1,0,0
"1125","2039841","Mumbai",1,0,0
"1126","2039901","New Delhi",1,0,0
"1127","2039931","Indore",1,0,0
"1128","2040051","Mumbai",1,0,0
"1129","2040061","Udaipur",1,0,0
"1130","2040221","Mumbai",1,0,0
"1131","2040251","Pune",1,3,0
"1132","2040261","Navi Mumbai",1,0,0
"1133","2040431","New Delhi",1,0,0
"1134","2040481","Bengaluru",1,0,0
"1135","2040531","Ahmedabad",1,0,0
"1136","2040661","Kolkata",1,0,0
"1137","2040811","Bengaluru",1,0,0
"1138","2040821","Pune",1,0,0
"1139","2040831","Ahmedabad",1,0,0
"1140","2041001","Pimpri-Chinchwad",1,0,0
"1141","2041021","Nagpur",1,0,0
"1142","2041061","Ahmedabad",1,0,0
"1143","2041101","(not set)",1,0,0
"1144","2041221","Jaipur",1,0,0
"1145","2041271","Ahmedabad",1,0,0
"1146","2041341","Hyderabad",1,0,0
"1147","2041381","Thane",1,0,0
"1148","2041411","Gandhinagar",1,0,0
"1149","2041461","Mumbai",1,0,0
"1150","2041481","Chennai",1,0,0
"1151","2041541","Jaipur",1,0,0
"1152","2041581","Ahmedabad",1,0,0
"1153","2041671","Mumbai",1,0,0
"1154","2041781","New Delhi",1,0,0
"1155","2041811","Minato",1,0,0
"1156","2041851","New Delhi",1,0,0
"1157","2041891","Indore",1,0,0
"1158","2041911","Hyderabad",1,0,0
"1159","2042091","(not set)",1,0,0
"1160","2042111","Ahmedabad",1,0,0
"1161","2042161","Surat",1,0,0
"1162","2042211","Mumbai",1,0,0
"1163","2042241","Ahmedabad",1,0,0
"1164","2042591","Hyderabad",1,0,0
"1165","2042601","Kolhapur",1,0,0
"1166","2042701","New Delhi",1,0,0
"1167","2042731","Bengaluru",1,0,0
"1168","2042851","Hyderabad",1,0,0
"1169","2042961","Hyderabad",1,0,0
"1170","2042971","Bengaluru",1,0,0
"1171","2043001","Ahmedabad",1,0,0
"1172","2043131","Pune",1,0,0
"1173","2043161","Indore",1,0,0
"1174","2043201","Bengaluru",1,0,0
"1175","2043221","Hyderabad",1,0,0
"1176","2043261","Ahmedabad",1,0,0
"1177","2043271","(not set)",1,0,0
"1178","2043281","Kochi",1,0,0
"1179","2043471","Hyderabad",1,0,0
"1180","2043541","Chennai",1,0,0
"1181","2043571","Bengaluru",1,0,0
"1182","2043621","Ahmedabad",1,0,0
"1183","2043631","New Delhi",1,0,0
"1184","2043691","Bhilai",1,0,0
"1185","2043701","(not set)",1,0,0
"1186","2043741","Noida",1,0,0
"1187","2043811","Thane",1,0,0
"1188","2043821","Secunderabad",1,0,0
"1189","2043891","Pimpri-Chinchwad",1,0,0
"1190","2043941","Visakhapatnam",1,0,0
"1191","2044061","Ahmedabad",1,0,0
"1192","2044071","Gurgaon",1,0,0
"1193","2044151","Noida",1,0,0
"1194","2044171","Kolkata",1,0,0
"1195","2044191","Pune",1,0,0
"1196","2044221","Jaipur",1,0,0
"1197","2044251","Hyderabad",1,0,0
"1198","2044271","New Delhi",1,0,0
"1199","2044321","Nellore",1,0,0
"1200","2044351","Hyderabad",1,0,0
"1201","2044361","Jaipur",1,0,0
"1202","2044371","Kolkata",1,0,0
"1203","2044381","Bengaluru",1,0,0
"1204","2044451","Ahmedabad",1,0,0
"1205","2044471","Bengaluru",1,0,0
"1206","2044511","Mumbai",1,0,0
"1207","2044531","Bengaluru",1,0,0
"1208","2044581","(not set)",1,0,0
"1209","2044651","Ahmedabad",1,0,0
"1210","2044671","Indore",1,0,0
"1211","2044691","Ahmedabad",1,0,0
"1212","2044711","Jaipur",1,0,0
"1213","2044751","Bhopal",1,0,0
"1214","2044761","Surat",1,0,0
"1215","2044771","Ahmedabad",1,0,0
"1216","2044781","Ahmedabad",1,0,0
"1217","2044791","Jaipur",1,0,0
"1218","2044841","Visakhapatnam",1,0,0
"1219","2044871","Hyderabad",1,0,0
"1220","2044891","Secunderabad",1,0,0
"1221","2044921","Surat",1,0,0
"1222","2044941","Jaipur",1,0,0
"1223","2044951","(not set)",1,0,0
"1224","2045061","Chennai",1,0,0
"1225","2045111","Ahmedabad",1,0,0
"1226","2045121","Ahmedabad",1,0,0
"1227","2045131","Vadodara",1,0,0
"1228","2045151","New Delhi",1,0,0
"1229","2045171","Hyderabad",1,0,0
"1230","2045251","Gurgaon",1,0,0
"1231","2045271","Ahmedabad",1,0,0
"1232","2045331","Bengaluru",1,0,0
"1233","2045411","Bengaluru",1,0,0
"1234","2045471","Hyderabad",1,0,0
"1235","2045511","New Delhi",1,0,0
"1236","2045551","Kolkata",1,0,0
"1237","2045561","Ahmedabad",1,0,0
"1238","2045621","Ahmedabad",1,0,0
"1239","2045681","New Delhi",1,0,0
"1240","2045721","Gurgaon",1,0,0
"1241","2045731","Aligarh",1,0,0
"1242","2045751","Bengaluru",1,0,0
"1243","2045771","Chennai",1,0,0
"1244","2045781","Hyderabad",1,0,0
"1245","2045801","Agra",1,0,0
"1246","2045811","Hyderabad",1,0,0
"1247","2045821","Mumbai",1,0,0
"1248","2045831","Chennai",1,0,0
"1249","2045841","Ahmedabad",1,0,0
"1250","2045891","(not set)",1,0,0
"1251","2045921","Bengaluru",1,0,0
"1252","2045941","Ahmedabad",1,0,0
"1253","2046001","Surat",1,0,0
"1254","2046031","New Delhi",1,0,0
"1255","2046061","Indore",1,0,0
"1256","2046071","Pune",1,0,0
"1257","2046091","Udaipur",1,0,0
"1258","2046101","Ahmedabad",1,0,0
"1259","2046111","Bengaluru",1,0,0
"1260","2046121","Bhopal",1,0,0
"1261","2046121","Indore",1,0,0
"1262","2046191","Indore",1,0,0
"1263","2046221","Mira Bhayandar",1,0,0
"1264","2046241","Mumbai",1,0,0
"1265","2046311","Indore",1,0,0
"1266","2046321","Warangal",1,0,0
"1267","2046351","New Delhi",1,0,0
"1268","2046361","Chennai",1,0,0
"1269","2046371","Mumbai",1,1,0
"1270","2046411","Gurgaon",1,0,0
"1271","2046421","(not set)",1,0,0
"1272","2046451","New Delhi",1,0,0
"1273","2046541","Kalyan",1,0,0
"1274","2046561","(not set)",1,0,0
"1275","2046611","Visakhapatnam",1,0,0
"1276","2046621","Hyderabad",1,0,0
"1277","2046631","Vadodara",1,0,0
"1278","2046671","Hyderabad",1,0,0
"1279","2046691","Coimbatore",1,0,0
"1280","2046711","Jaipur",1,0,0
"1281","2046741","Secunderabad",1,0,0
"1282","2046761","Gandhinagar",1,0,0
"1283","2046811","Bengaluru",1,0,0
"1284","2046821","Bhubaneswar",1,0,0
"1285","2046861","Hyderabad",1,0,0
"1286","2046891","Jaipur",1,0,0
"1287","2046911","Chennai",1,0,0
"1288","2047011","Surat",1,0,0
"1289","2047041","New Delhi",1,0,0
"1290","2047081","Pune",1,0,0
"1291","2047101","Thane",1,0,0
"1292","2047111","Mumbai",1,0,0
"1293","2047121","Navi Mumbai",1,0,0
"1294","2047181","Noida",1,0,0
"1295","2047201","Hyderabad",1,0,0
"1296","2047271","Nagpur",1,0,0
"1297","2047291","Ahmedabad",1,0,0
"1298","2047301","Ghaziabad",1,0,0
"1299","2047331","(not set)",1,0,0
"1300","2047341","Thanjavur",1,0,0
"1301","2047401","Agra",1,0,0
"1302","2047491","Amritsar",1,0,0
"1303","2047541","Nashik",1,0,0
"1304","2047581","Bengaluru",1,0,0
"1305","2047591","(not set)",1,0,0
"1306","2047621","New Delhi",1,0,0
"1307","2047631","Ahmedabad",1,0,0
"1308","2047661","Bengaluru",1,0,0
"1309","2047691","Jaipur",1,0,0
"1310","2047711","Ahmedabad",1,0,0
"1311","2047721","Navi Mumbai",1,0,0
"1312","2047731","Gandhinagar",1,0,0
"1313","2047741","Ahmedabad",1,0,0
"1314","2047801","Noida",1,0,0
"1315","2047821","Pimpri-Chinchwad",1,0,0
"1316","2047841","Hyderabad",1,0,0
"1317","2047851","Gandhinagar",1,0,0
"1318","2047881","New Delhi",1,0,0
"1319","2047891","Ahmedabad",1,0,0
"1320","2047921","Ahmedabad",1,0,0
"1321","2047931","Kochi",1,0,0
"1322","2047941","Bengaluru",1,0,0
"1323","2047951","Ahmedabad",1,0,0
"1324","2047971","Chennai",1,0,0
"1325","2047981","Chennai",1,0,0
"1326","2047991","Lucknow",1,0,0
"1327","2048001","(not set)",1,0,0
"1328","2048061","Ulhasnagar",1,0,0
"1329","2048091","Surat",1,0,0
"1330","2048101","Mumbai",1,0,0
"1331","2048111","Bengaluru",1,0,0
"1332","2048151","Surat",1,0,0
