customer_id,gender,product_title,vehicle_type,make,model,trim,year,Price,city,login_count
21479241,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Ghaziabad,0
16095591,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Gurgaon,0
21303401,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21413861,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21284971,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,godavari,0
5656511,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,bikaner,0
21469241,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21237941,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21256401,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21473381,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21477011,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,delhi,0
21466891,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Hyderabad,0
21478121,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
1129331,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,"delhi ncr",1
21470421,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21479301,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Kaithal,0
21477181,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Chandigarh,0
21464441,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21227351,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21475611,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
19509341,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Hyderabad,0
19522161,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,delhi,0
21477681,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21467151,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21272671,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,ambala,0
21469581,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21333841,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Delhi,0
21439951,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Etwah,0
21464421,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
2982041,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Kolkata,0
17646651,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,bangalore,0
21477611,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21468011,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21401811,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21027121,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,jaipur,0
21319551,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21462951,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21479521,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21429851,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21476151,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21467631,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21475471,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Visakhapatnam,0
21433281,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21473161,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21466701,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,gandhinagar,0
21299431,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21471411,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21215771,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,chennai,0
21459751,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
18568631,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Hyderabad,0
21333461,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
19000791,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Hyderabad,0
21466941,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21423371,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
19537221,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Hyderabad,0
21459251,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21468511,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21387421,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21289951,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
20215691,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,warangal,0
21466271,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21445931,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21480251,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21467081,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21477131,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
19550631,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,ahmedabad,0
21468211,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21191741,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Nagpur,0
21477881,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21270031,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Nadiad,0
21475051,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21322521,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Ahmedabad,0
21400231,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21476541,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Jagadhri,0
21477801,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21158281,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,bikaner,0
21473801,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
11789992,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,"delhi ncr",0
21479161,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Sainthia,0
21470131,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,delhi,0
21456621,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Bangalore,0
21456841,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21384591,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21060061,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21459841,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21445291,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21476371,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21264561,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21460331,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
20582831,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Hyderabad,0
21475661,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21267991,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
19343851,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Kolkata,0
21478731,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
12360416,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,puri,0
21479181,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21473061,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21268571,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Jabalpur,0
21477811,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21284961,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21466381,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,delhi,0
21462521,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21450211,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21476791,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21475261,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21476631,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21477761,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
20996721,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21172761,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21241571,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21456641,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21000861,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Mawana,0
21478451,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21460261,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21473931,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21453931,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Delhi,0
19425691,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,gandhinagar,0
21476191,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21476701,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21476401,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21366231,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
20979821,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,ahmedabad,0
21473251,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,chennai,0
21474781,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21463091,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Jaipur,0
21480301,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21424481,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21476841,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21468191,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21460361,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21129171,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21479061,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21478251,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21335151,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21376421,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,kanchipuram,0
21480291,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21478191,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21472361,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21170781,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,bangalore,0
21142791,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21477491,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21473501,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,vadodara,0
21473111,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21465801,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Patna,0
21474771,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21452301,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21474861,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21469561,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21358391,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21477551,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21454101,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
1657871,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,meerut,0
21419331,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21457191,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Puri,0
19365341,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Pune,0
21476101,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21476161,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Nashik,0
21356361,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21473231,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21479001,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21459491,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21478661,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21476481,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Hyderabad,0
21475271,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21479791,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21463311,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21289841,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21476571,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21466871,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21213301,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,udaipur,0
21480061,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21475621,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Mumbai,0
21414791,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21474001,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,hyderabad,0
15606571,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Ahmedabad,0
21461331,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Delhi,0
21435731,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Bhopal,0
21479881,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Bhubaneshwar,0
21449401,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21216041,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,nagpur,0
21215171,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,karnal,0
19347731,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Panipat,0
21480551,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21460871,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21479281,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Aurangabad,0
21235401,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Hyderabad,0
19139911,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,bangalore,0
21479151,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21477641,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21471511,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21475431,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21478141,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21426941,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,jaipur,0
21476971,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21478371,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21477571,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21464031,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21478291,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21478071,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21480281,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Sirsa,0
21467461,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21478561,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21330361,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21463371,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21476491,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21277371,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21479111,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
16545951,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,jaipur,0
21221041,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Jaipur,0
21456791,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21479991,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21472421,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21464291,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21475961,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21480191,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Abohar,0
21272461,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Hyderabad,0
21476531,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21462251,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,jodhpur,0
21473581,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21367891,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,delhi,0
20984461,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21468801,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21480451,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
17524581,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,ahmedabad,0
19136271,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,ahmedabad,0
21476941,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21317091,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21478611,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21478521,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21300801,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
17477371,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,perungudi,0
19488221,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Bangalore,0
21477231,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21325041,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21480401,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Delhi,0
21479431,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21228201,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,bangalore,0
21477351,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21461241,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21301401,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Bhopal,0
21228401,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21439671,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,ludhiana,0
21477051,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21473661,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Pokaran,0
21479561,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21466431,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21392131,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21256741,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,surat,0
2109791,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NA,0
21480511,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21466191,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21479251,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21456501,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21478081,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21476871,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21472651,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21479201,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21477671,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21460091,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21415781,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21423441,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
19144851,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,ludhiana,0
21221881,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21468471,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
